noteType,pivotType,pivotX,pivotY,pivotZ,direction,speed,bar,4th,8th,16th,3rd,6th,12th,24th
0,노트 타입이 0이면 주석임,,,,,,,,,,,,,
0,"피벗 타입 : World, Player123, PlayerM, Playerm, Boss",,,,,,,,,,,,,
0,,피벗 XYZ는 해당 피벗으로부터의 오프셋,,,,,,,,,,,,
0,,,,,,스피드는 1~4가 있는데 1에 가까울수록 노트 등장부터 실제 데미지까지 시간이 짧음,,,,,,,,
0,-1,: 보스 이동,,,,100,: 파동 장판 흔들림 (speed가 흔들리는 정도임),,,,,,,
0,3,: 패턴 3번(장판),,,,101,: 일직선 장판 흔들림,,,,,,,
0,4,: 패턴 4번(장판),,,,,,,,,,,,
0,99,: 단일 장판 공격,,,,,200,아이템,,,,,,
0,5,: 가장 멀리있는 적에게 물줄기 발사,,,,,,U,점수,,,,,
0,6,: 보스가 보는 방향으로 지진,,,,,,D,트루뎀,,,,,
0,10,: 패링가능 유도공격,,,,,,LD,공증,,,,,
0,-600,: 게임 종료,,,,,,RD,방증,,,,,
0,-2,: (client only) 보스 회전,,,,,,LU,체력 회복,,,,,
0,600,": (client only) 게임 시작 패널 출력, 601 -> 패널 삭제",,,,,,RU,,,,,,
0,700,: (client only) 이 시간 이전에는 이동 노트 없음,,,,,,,,,,,,
0,999,: 세팅 정보,,,,,,,,,,,,
0,1000~,: (client only) 보스 공격 애니메이션 출력 (스피드는 2 또는 3),,,,,,,,,,,,
0,,,,,,,,,,,,,,
0,bpm,scr Speed,J Timing,songName,BossHP,,,,,,,,,
999,65,0.4,150,Tutorial,500,,,,,,,,,
0,,,,,,,,,,,,,,
-1,World,19,-23,4,D,1,0,0,0,1,,,,
600,UI,0,0,0,U,1,0,0,0,1,,,,
601,UI,0,0,0,U,1,1,0,,,,,,
0,노래 시작,,,,,,,,,,,,,
700,World,0,0,0,U,0,2,,,,,,,
200,World,27,-27,0,D,0,10,,,,,,,
99,World,12,-12,0,D,2,2,0,,,,,,
99,World,12,-12,0,D,2,2,2,,,,,,
99,World,12,-12,0,D,2,3,0,,,,,,
99,World,12,-12,0,D,2,3,2,,,,,,
99,World,12,-12,0,D,2,4,0,,,,,,
99,World,12,-12,0,D,2,4,2,,,,,,
99,World,12,-12,0,D,2,5,0,,,,,,
99,World,12,-12,0,D,2,5,2,,,,,,
99,World,12,-12,0,D,2,6,0,,,,,,
99,World,12,-12,0,D,2,6,2,,,,,,
99,World,12,-12,0,D,2,7,0,,,,,,
99,World,12,-12,0,D,2,7,2,,,,,,
99,World,12,-12,0,D,2,8,0,,,,,,
99,World,12,-12,0,D,2,8,2,,,,,,
99,World,12,-12,0,D,2,9,0,,,,,,
99,World,12,-12,0,D,2,9,2,,,,,,
99,World,12,-12,0,D,2,10,0,,,,,,
99,World,12,-12,0,D,2,10,2,,,,,,
99,World,12,-12,0,D,2,11,0,,,,,,
99,World,12,-12,0,D,2,11,2,,,,,,
10,Player1,0,0,0,D,3,12,0,,,,,,
99,World,12,-12,0,D,2,12,0,,,,,,
99,World,12,-12,0,D,2,12,2,,,,,,
10,Player1,0,0,0,D,3,13,0,,,,,,
99,World,12,-12,0,D,2,13,0,,,,,,
99,World,12,-12,0,D,2,13,2,,,,,,
10,Player1,0,0,0,D,3,14,0,,,,,,
99,World,12,-12,0,D,2,14,0,,,,,,
99,World,12,-12,0,D,2,14,2,,,,,,
10,Player1,0,0,0,D,3,15,0,,,,,,
99,World,12,-12,0,D,2,15,0,,,,,,
99,World,12,-12,0,D,2,15,2,,,,,,
99,World,12,-12,0,D,2,16,0,,,,,,
99,World,12,-12,0,D,2,16,2,,,,,,
0,,,,,,,,,,,,,,
-600,END,0,0,0,U,0,17,0,0,,,,,
